0.000000 0.000000
0.250000 0.075475
0.500000 0.075475
0.750000 0.075475
1.000000 0.075475
1.250000 0.075475
1.500000 0.075475
1.750000 0.075475
2.000000 0.075475
2.250000 0.075475
2.500000 0.075475
2.750000 0.075475
3.000000 0.075475
3.250000 0.075475
3.500000 0.075475
3.750000 0.075475
4.000000 0.075475
4.250000 0.075475
4.500000 0.075475
4.750000 0.075475
5.000000 0.075475
5.250000 0.075475
5.500000 0.075475
5.750000 0.075475
6.000000 0.075475
6.250000 0.075475
6.500000 0.075475
6.750000 0.075475
7.000000 0.075475
7.250000 0.075475
7.500000 0.075475
7.750000 0.075475
8.000000 0.075475
8.250000 0.075475
8.500000 0.075475
8.750000 0.075475
9.000000 0.075475
9.250000 0.075475
9.500000 0.075475
9.750000 0.075475
10.000000 0.075475
10.250000 0.075475
10.500000 0.075475
10.750000 0.075475
11.000000 0.075475
11.250000 0.075475
11.500000 0.075475
11.750000 0.075475
12.000000 0.075475
12.250000 0.075475
12.500000 0.075475
12.750000 0.075475
13.000000 0.075475
13.250000 0.075475
13.500000 0.075475
13.750000 0.075475
14.000000 0.075475
14.250000 0.075475
14.500000 0.075475
14.750000 0.075475
15.000000 0.075475
15.250000 0.075475
15.500000 0.075475
15.750000 0.075475
16.000000 0.075475
16.250000 0.075475
16.500000 0.075475
16.750000 0.075475
17.000000 0.075475
17.250000 0.075475
17.500000 0.075475
17.750000 0.075475
18.000000 0.075475
18.250000 0.075475
18.500000 0.075475
18.750000 0.075475
19.000000 0.075475
19.250000 0.075475
19.500000 0.075475
19.750000 0.075475
20.000000 0.075475
20.250000 0.075475
20.500000 0.075475
20.750000 0.075475
21.000000 0.075475
21.250000 0.075475
21.500000 0.075475
21.750000 0.075475
22.000000 0.075475
22.250000 0.075475
22.500000 0.075475
22.750000 0.075475
23.000000 0.075475
23.250000 0.075475
23.500000 0.075475
23.750000 0.075475
24.000000 0.075475
24.250000 0.075475
24.500000 0.075475
24.750000 0.075475
25.000000 0.075475
25.250000 0.075475
25.500000 0.075475
25.750000 0.075475
26.000000 0.075475
26.250000 0.075475
26.500000 0.075475
26.750000 0.075475
27.000000 0.075475
27.250000 0.075475
27.500000 0.075475
27.750000 0.075475
28.000000 0.075475
28.250000 0.075475
28.500000 0.075475
28.750000 0.075475
29.000000 0.075475
29.250000 0.075475
29.500000 0.075475
29.750000 0.075475
30.000000 0.075475
30.250000 0.075475
30.500000 0.075475
30.750000 0.075475
31.000000 0.075475
31.250000 0.075475
31.500000 0.075475
31.750000 0.075475
32.000000 0.075475
32.250000 0.075475
32.500000 0.075475
32.750000 0.075475
33.000000 0.075475
33.250000 0.075475
33.500000 0.075475
33.750000 0.075475
34.000000 0.075475
34.250000 0.075475
34.500000 0.075475
34.750000 0.075475
35.000000 0.075475
35.250000 0.075475
35.500000 0.075475
35.750000 0.075475
36.000000 0.075475
36.250000 0.075475
36.500000 0.075475
36.750000 0.075475
37.000000 0.075475
37.250000 0.075475
37.500000 0.075475
37.750000 0.075475
38.000000 0.075475
38.250000 0.075475
38.500000 0.075475
38.750000 0.075475
39.000000 0.075475
39.250000 0.075475
39.500000 0.075475
39.750000 0.075475
40.000000 0.075475
40.250000 0.075475
40.500000 0.075475
40.750000 0.075475
41.000000 0.075475
41.250000 0.075475
41.500000 0.075475
41.750000 0.075475
42.000000 0.075475
42.250000 0.075475
42.500000 0.075475
42.750000 0.075475
43.000000 0.075475
43.250000 0.075475
43.500000 0.075475
43.750000 0.075475
44.000000 0.075475
44.250000 0.075475
44.500000 0.075475
44.750000 0.075475
45.000000 0.075475
45.250000 0.075475
45.500000 0.075475
45.750000 0.075475
46.000000 0.075475
46.250000 0.075475
46.500000 0.075475
46.750000 0.075475
47.000000 0.075475
47.250000 0.075475
47.500000 0.075475
47.750000 0.075475
48.000000 0.075475
48.250000 0.075475
48.500000 0.075475
48.750000 0.075475
49.000000 0.075475
49.250000 0.075475
49.500000 0.075475
49.750000 0.075475
50.000000 0.075475
50.250000 0.075475
50.500000 0.075475
50.750000 0.075475
51.000000 0.075475
51.250000 0.075475
51.500000 0.075475
51.750000 0.075475
52.000000 0.075475
52.250000 0.075475
52.500000 0.075475
52.750000 0.075475
53.000000 0.075475
53.250000 0.075475
53.500000 0.075475
53.750000 0.075475
54.000000 0.075475
